Location,Street_code,Box_code,Area,Municipality,Province,Country,Lat,Lon
Emthembeni,4339,4340,Verulam,eThekwini,KwaZulu-Natal,South Africa,-29.5435535,31.0249093
Hazelmere,4339,4340,Verulam,eThekwini,KwaZulu-Natal,South Africa,-29.6288892,31.0224867
Osindisweni Hospital,4339,4340,Verulam,eThekwini,KwaZulu-Natal,South Africa,-29.6074065,30.9836887
Somaria's Store,-------,4340,Verulam,eThekwini,KwaZulu-Natal,South Africa,-29.5742575,31.0216196
Umdloti Heights,4339,4340,Verulam,eThekwini,KwaZulu-Natal,South Africa,-29.666927,31.1180517
Verulam,4339,4340,Verulam,eThekwini,KwaZulu-Natal,South Africa,-29.6430064,31.0492766
Geqindlebe,4399,4341,Ndwedwe,iLembe,KwaZulu-Natal,South Africa,-29.5324807,30.9359987
Embuyeni,-------,4342,Ndwedwe,iLembe,KwaZulu-Natal,South Africa,-29.57042,30.8593
Entabeni,-------,4342,Ndwedwe,Sisonke,KwaZulu-Natal,South Africa,-28.486053,30.2455033
Ezimpondweni,-------,4342,Ndwedwe,iLembe,KwaZulu-Natal,South Africa,-29.56649999999999,30.80597
Hlomanthethe,-------,4342,Ndwedwe,iLembe,KwaZulu-Natal,South Africa,-29.4463585,30.8843434
Isiminiya,-------,4342,Ndwedwe,iLembe,KwaZulu-Natal,South Africa,-29.5324807,30.9359987
Mahlalela,-------,4342,Ndwedwe,Zululand,KwaZulu-Natal,South Africa,-27.5116667,31.5933333
Mdlokohlo,-------,4342,Ndwedwe,iLembe,KwaZulu-Natal,South Africa,-29.5324807,30.9359987
Ndwedwe,-------,4342,Ndwedwe,iLembe,KwaZulu-Natal,South Africa,-29.5324807,30.9359987
Nkumbanyuswa,-------,4342,Ndwedwe,iLembe,KwaZulu-Natal,South Africa,-29.5324807,30.9359987
Ntabaskop,-------,4342,Ndwedwe,iLembe,KwaZulu-Natal,South Africa,-29.44045,30.93333
Ntabeni,-------,4342,Ndwedwe,Umgungundlovu,KwaZulu-Natal,South Africa,-30.2503736,29.7382606
Sonkombo,-------,4342,Ndwedwe,iLembe,KwaZulu-Natal,South Africa,-29.4818061,30.9704234
Thembeni,-------,4342,Ndwedwe,Sisonke,KwaZulu-Natal,South Africa,-29.5324807,30.9359987
Umkhuza,-------,4342,Ndwedwe,iLembe,KwaZulu-Natal,South Africa,-29.5324807,30.9359987
Umsunduze,-------,4342,Ndwedwe,Umkhanyakude,KwaZulu-Natal,South Africa,-29.5225487,30.9847642
Zubane,-------,4342,Ndwedwe,iLembe,KwaZulu-Natal,South Africa,-29.49456,30.9278
Thafamasi,-------,4343,Verulam,eThekwini,KwaZulu-Natal,South Africa,-29.6521278,31.0392436
Amawotana,-------,4344,Verulam,eThekwini,KwaZulu-Natal,South Africa,-29.6576728,31.0077058
Canelands,4339,4344,Verulam,eThekwini,KwaZulu-Natal,South Africa,-29.6239934,31.052143
Cottonlands,-------,4345,Verulam,eThekwini,KwaZulu-Natal,South Africa,-29.58593,31.05833
Dawn Crest Mcp,-------,4345,Verulam,eThekwini,KwaZulu-Natal,South Africa,-29.6478113,31.0206086
Dawncrest Mcp,-------,4345,Verulam,eThekwini,KwaZulu-Natal,South Africa,-29.6478113,31.0206086
Missionlands,4339,4345,Verulam,eThekwini,KwaZulu-Natal,South Africa,-29.635484,31.047465
Mount Moreland,4339,4345,Verulam,eThekwini,KwaZulu-Natal,South Africa,-29.63278439999999,31.0736389
Mt Moreland,4339,4345,Verulam,eThekwini,KwaZulu-Natal,South Africa,-29.63278439999999,31.0736389
Oaklands,4339,4345,Verulam,eThekwini,KwaZulu-Natal,South Africa,-29.6437183,31.0263428
Ottawa,4339,4345,Verulam,eThekwini,KwaZulu-Natal,South Africa,-29.6621831,31.0306432
Parkgate,4339,4345,Verulam,eThekwini,KwaZulu-Natal,South Africa,-29.6578137,31.0287496
Redcliffe,4339,4345,Verulam,eThekwini,KwaZulu-Natal,South Africa,-29.6431003,31.0200785
Trenance Park,4339,4345,Verulam,eThekwini,KwaZulu-Natal,South Africa,-29.6576728,31.0077058
Ondini,-------,4348,Ondini,Zululand,KwaZulu-Natal,South Africa,-28.3199547,31.4884624
Ezindlovini,-------,4349,Ezindlovini,iLembe,KwaZulu-Natal,South Africa,-29.5569608,31.0134406
Umdloti Beach,4319,4350,Umhlanga Rocks,eThekwini,KwaZulu-Natal,South Africa,-29.666927,31.1180517
Kwamashu,4359,4360,Durban,eThekwini,KwaZulu-Natal,South Africa,-29.7446145,30.9749129
Kwamashu Hostel,4359,4360,Durban,eThekwini,KwaZulu-Natal,South Africa,-29.8351737,31.0141919
Lindelani,4359,-------,Kwamashu,eThekwini,KwaZulu-Natal,South Africa,-29.7410693,30.927391
Newlands Heights,4359,-------,Kwamashu,eThekwini,KwaZulu-Natal,South Africa,-29.7800542,30.9541109
Newlands Hoogte,4359,-------,Kwamashu,eThekwini,KwaZulu-Natal,South Africa,-29.754827,30.9916233
Ntuzuma,4359,4360,Kwamashu,eThekwini,KwaZulu-Natal,South Africa,-29.7414581,30.9359987
Ntuzuma E,4359,4032,Kwamashu,eThekwini,KwaZulu-Natal,South Africa,-29.7239241,30.9331295
Ntuzuma G,4359,4032,Kwamashu,eThekwini,KwaZulu-Natal,South Africa,-29.7211566,30.9489091
Ntuzuma H,4359,4360,Kwamashu,eThekwini,KwaZulu-Natal,South Africa,-29.7252834,30.96325239999999
Ntuzuma H2,4359,4360,Kwamashu,eThekwini,KwaZulu-Natal,South Africa,-29.7203042,30.976791
Ntuzuma H3,4359,4360,Kwamashu,eThekwini,KwaZulu-Natal,South Africa,-29.7203042,30.976791
Qhakaza,4359,4032,Kwamashu,eThekwini,KwaZulu-Natal,South Africa,-29.7048773,30.965208
Quarry Heights,4359,4364,Kwamashu,eThekwini,KwaZulu-Natal,South Africa,-29.765167,30.98885499999999
Quarryhoogte,4359,4364,Kwamashu,eThekwini,KwaZulu-Natal,South Africa,-29.7446145,30.9749129
Richmond Farm,4359,-------,Kwamashu,eThekwini,KwaZulu-Natal,South Africa,-29.67372,30.394699
Shayamoya,4359,-------,Kwamashu,eThekwini,KwaZulu-Natal,South Africa,-29.74043,30.98518
Siyanda,4359,-------,Kwamashu,eThekwini,KwaZulu-Natal,South Africa,-29.8550803,30.9604109
Kwamashu,4359,4360,Durban,eThekwini,KwaZulu-Natal,South Africa,-29.7446145,30.9749129
Kwamashu Hostel,4359,4360,Durban,eThekwini,KwaZulu-Natal,South Africa,-29.8351737,31.0141919
Ntuzuma,4359,4360,Kwamashu,eThekwini,KwaZulu-Natal,South Africa,-29.7414581,30.9359987
Ntuzuma H,4359,4360,Kwamashu,eThekwini,KwaZulu-Natal,South Africa,-29.7252834,30.96325239999999
Ntuzuma H2,4359,4360,Kwamashu,eThekwini,KwaZulu-Natal,South Africa,-29.7203042,30.976791
Ntuzuma H3,4359,4360,Kwamashu,eThekwini,KwaZulu-Natal,South Africa,-29.7203042,30.976791
Kwamthembeni,-------,4361,Kwamashu,eThekwini,KwaZulu-Natal,South Africa,-29.7446145,30.9749129
Sihlabelelo,-------,4362,Durban,eThekwini,KwaZulu-Natal,South Africa,-29.7500561,30.99078
Thembalihle,-------,4363,Thembalihle,Umzinyathi,KwaZulu-Natal,South Africa,-29.7418908,30.9930748
Quarry Heights,4359,4364,Kwamashu,eThekwini,KwaZulu-Natal,South Africa,-29.765167,30.98885499999999
Quarryhoogte,4359,4364,Kwamashu,eThekwini,KwaZulu-Natal,South Africa,-29.7446145,30.9749129
Burbreeze,4399,4380,Maidstone,eThekwini,KwaZulu-Natal,South Africa,-29.5390063,31.1459803
Maidstone,4399,4380,Tongaat,eThekwini,KwaZulu-Natal,South Africa,-29.551321,31.1303188
Newton,-------,4380,Maidstone,eThekwini,KwaZulu-Natal,South Africa,-28.5305539,30.8958242
Shakashead,-------,4381,Shakashead,eThekwini,KwaZulu-Natal,South Africa,-29.5003857,31.2068277
Compensations,-------,4390,Compensations,iLembe,KwaZulu-Natal,South Africa,-29.633776,29.7874776
Simbithi,-------,4390,Tongaat,eThekwini,KwaZulu-Natal,South Africa,-29.5080018,31.2201528
Umhlali,4390,4390,Tongaat,iLembe,KwaZulu-Natal,South Africa,-29.4833333,31.23333329999999
Salt Rock,4392,4391,Umhlali,iLembe,KwaZulu-Natal,South Africa,-29.4833333,31.23333329999999
Salt Rock,4392,4391,Umhlali,iLembe,KwaZulu-Natal,South Africa,-29.4833333,31.23333329999999
Amanzimyama,4399,-------,Tongaat,eThekwini,KwaZulu-Natal,South Africa,-29.571195,31.127466
Ballito,4399,4420,Tongaat,iLembe,KwaZulu-Natal,South Africa,-29.5200477,31.20140289999999
Bellgate,4399,4400,Tongaat,eThekwini,KwaZulu-Natal,South Africa,-29.58805569999999,31.0851019
Belvedere,4399,-------,Tongaat,eThekwini,KwaZulu-Natal,South Africa,-29.5766797,31.08366909999999
Belvedere Zone 2,4399,-------,Tongaat,Umgungundlovu,KwaZulu-Natal,South Africa,-29.5766797,31.08366909999999
Belvedere Zone 4,4399,-------,Tongaat,Umgungundlovu,KwaZulu-Natal,South Africa,-29.5766797,31.08366909999999
Brake Village,4399,4400,Tongaat,eThekwini,KwaZulu-Natal,South Africa,-29.587097,31.111544
Brake Village Park,4399,4400,Tongaat,Umgungundlovu,KwaZulu-Natal,South Africa,-29.5584602,31.1295328
Buffelsdale,4399,4401,Tongaat,eThekwini,KwaZulu-Natal,South Africa,-29.5816399,31.09728
Burbreeze,4399,4380,Maidstone,eThekwini,KwaZulu-Natal,South Africa,-29.5390063,31.1459803
Casarina,4399,-------,Tongaat,eThekwini,KwaZulu-Natal,South Africa,-29.58805569999999,31.0851019
Chelmsford Heights,4399,-------,Tongaat,eThekwini,KwaZulu-Natal,South Africa,-29.5832396,31.1042391
Chettys Hill,4399,-------,Tongaat,eThekwini,KwaZulu-Natal,South Africa,-29.58805569999999,31.0851019
Desainagar,4399,4405,Tongaat,Umgungundlovu,KwaZulu-Natal,South Africa,-29.578083,31.10964
Desainagar,4399,-------,Desainagar,eThekwini,KwaZulu-Natal,South Africa,-29.578083,31.10964
Drive Inn,4399,-------,Tongaat,eThekwini,KwaZulu-Natal,South Africa,-29.58805569999999,31.0851019
Emona,4399,-------,Tongaat,eThekwini,KwaZulu-Natal,South Africa,-29.5466725,31.0936983
Fairbreeze,4399,4400,Tongaat,uThungulu,KwaZulu-Natal,South Africa,-29.5473874,31.1388197
Flamingo Heights,4399,-------,Tongaat,eThekwini,KwaZulu-Natal,South Africa,-29.5804172,31.0894002
Fraser,4399,-------,Tongaat,Umgungundlovu,KwaZulu-Natal,South Africa,-29.542527,31.1380948
Frasers,4399,-------,Tongaat,eThekwini,KwaZulu-Natal,South Africa,-29.542527,31.1380948
Gandhi's Hill,4399,4400,Tongaat,Umgungundlovu,KwaZulu-Natal,South Africa,-29.5644245,31.1209165
Gandhinagar,4399,-------,Tongaat,eThekwini,KwaZulu-Natal,South Africa,-29.573739,31.1151868
Genazzano,4399,-------,Tongaat,Umgungundlovu,KwaZulu-Natal,South Africa,-29.6069521,31.1581523
Geqindlebe,4399,4341,Ndwedwe,iLembe,KwaZulu-Natal,South Africa,-29.5324807,30.9359987
Hambanati,4399,4400,Tongaat,eThekwini,KwaZulu-Natal,South Africa,-29.5511816,31.1166193
Hambanati Ext,4399,-------,Tongaat,Umgungundlovu,KwaZulu-Natal,South Africa,-29.5511816,31.1166193
Hambanati Heights,4399,4400,Tongaat,eThekwini,KwaZulu-Natal,South Africa,-29.5511816,31.1166193
Hambanati Uit,4399,-------,Tongaat,Umgungundlovu,KwaZulu-Natal,South Africa,-29.5511816,31.1166193
Havencrest,4399,-------,Tongaat,eThekwini,KwaZulu-Natal,South Africa,-29.58805569999999,31.0851019
High Street,4399,-------,Tongaat,eThekwini,KwaZulu-Natal,South Africa,-29.5730854,31.1182604
Hillview,4399,4400,Tongaat,eThekwini,KwaZulu-Natal,South Africa,-29.579427,31.107645
Jan Roz,4399,-------,Tongaat,eThekwini,KwaZulu-Natal,South Africa,-29.5468156,31.1415618
La Mercy,4399,4405,Desainagar,eThekwini,KwaZulu-Natal,South Africa,-29.6259633,31.1462566
Magaweni,4399,-------,Tongaat,eThekwini,KwaZulu-Natal,South Africa,-29.58805569999999,31.0851019
Maidstone,4399,4380,Tongaat,eThekwini,KwaZulu-Natal,South Africa,-29.551321,31.1303188
Metcalfe Park,4399,-------,Tongaat,eThekwini,KwaZulu-Natal,South Africa,-29.58805569999999,31.0851019
Metha Park,4399,-------,Tongaat,eThekwini,KwaZulu-Natal,South Africa,-29.58805569999999,31.0851019
Mitchell Village,4399,-------,Tongaat,eThekwini,KwaZulu-Natal,South Africa,-29.5764447,31.1173355
Mithanagar,4399,-------,Tongaat,eThekwini,KwaZulu-Natal,South Africa,-29.58805569999999,31.0851019
Newtown,4399,4400,Tongaat,Umgungundlovu,KwaZulu-Natal,South Africa,-29.5354625,31.1445482
Northdale Dam,4399,-------,Tongaat,eThekwini,KwaZulu-Natal,South Africa,-29.5130556,30.1819444
Nsuze,4399,4400,Tongaat,iLembe,KwaZulu-Natal,South Africa,-28.5304594,30.9589496
Ocean Drive In,4399,-------,Tongaat,eThekwini,KwaZulu-Natal,South Africa,-29.5170689,31.22891289999999
Plain Street,4399,-------,Tongaat,eThekwini,KwaZulu-Natal,South Africa,-29.58805569999999,31.0851019
Plein Straat,4399,-------,Tongaat,eThekwini,KwaZulu-Natal,South Africa,-29.57505699999999,31.10969
Potties Hill,4399,-------,Maidstone,eThekwini,KwaZulu-Natal,South Africa,-28.5305539,30.8958242
Pottys Hill,4399,-------,Maidstone,eThekwini,KwaZulu-Natal,South Africa,-29.566122,31.1198439
Rajkumar,4399,-------,Tongaat,eThekwini,KwaZulu-Natal,South Africa,-29.58805569999999,31.0851019
Sandfields,4399,4399,Tongaat,eThekwini,KwaZulu-Natal,South Africa,-29.5390902,31.1381037
Sanfields,4399,4399,Tongaat,Umgungundlovu,KwaZulu-Natal,South Africa,-29.5390902,31.1381037
Seatides,4399,4405,Tongaat,eThekwini,KwaZulu-Natal,South Africa,-29.609784,31.153663
Sundial Park,4399,4406,Maidstone,eThekwini,KwaZulu-Natal,South Africa,51.270363,0.522699
Tongaat,4399,4400,Tongaat,eThekwini,KwaZulu-Natal,South Africa,-29.58805569999999,31.0851019
Trurolands,4399,-------,Tongaat,eThekwini,KwaZulu-Natal,South Africa,-29.5736304,31.1030105
Vanrova,4399,-------,Tongaat,eThekwini,KwaZulu-Natal,South Africa,-29.5605925,31.1130382
Village Mews,4399,4400,Tongaat,eThekwini,KwaZulu-Natal,South Africa,-29.58805569999999,31.0851019
Village Park,4399,4400,Tongaat,eThekwini,KwaZulu-Natal,South Africa,-29.5758455,31.1193209
Watsonia,4399,-------,Tongaat,eThekwini,KwaZulu-Natal,South Africa,-29.5769826,31.1001453
Westbrook,4399,4406,Tongaat,eThekwini,KwaZulu-Natal,South Africa,-29.5732089,31.1424001
Bellgate,4399,4400,Tongaat,eThekwini,KwaZulu-Natal,South Africa,-29.58805569999999,31.0851019
Brake Village,4399,4400,Tongaat,eThekwini,KwaZulu-Natal,South Africa,-29.587097,31.111544
Brake Village Park,4399,4400,Tongaat,Umgungundlovu,KwaZulu-Natal,South Africa,-29.5584602,31.1295328
Fairbreeze,4399,4400,Tongaat,uThungulu,KwaZulu-Natal,South Africa,-29.5473874,31.1388197
Gandhi's Hill,4399,4400,Tongaat,Umgungundlovu,KwaZulu-Natal,South Africa,-29.5644245,31.1209165
Hambanati,4399,4400,Tongaat,eThekwini,KwaZulu-Natal,South Africa,-29.5511816,31.1166193
Hambanati Heights,4399,4400,Tongaat,eThekwini,KwaZulu-Natal,South Africa,-29.5511816,31.1166193
Hillview,4399,4400,Tongaat,eThekwini,KwaZulu-Natal,South Africa,-29.579427,31.107645
Newtown,4399,4400,Tongaat,Umgungundlovu,KwaZulu-Natal,South Africa,-29.5354625,31.1445482
Nsuze,4399,4400,Tongaat,iLembe,KwaZulu-Natal,South Africa,-28.5304594,30.9589496
Tongaat,4399,4400,Tongaat,eThekwini,KwaZulu-Natal,South Africa,-29.58805569999999,31.0851019
Village Mews,4399,4400,Tongaat,eThekwini,KwaZulu-Natal,South Africa,-29.58805569999999,31.0851019
Village Park,4399,4400,Tongaat,eThekwini,KwaZulu-Natal,South Africa,-29.5758455,31.1193209
Buffelsdale,4399,4401,Tongaat,eThekwini,KwaZulu-Natal,South Africa,-29.5816399,31.09728
Upper Tongaat,-------,4402,Tongaat,eThekwini,KwaZulu-Natal,South Africa,-29.433333,31.016667
Esidumbini,-------,4403,Tongaat,eThekwini,KwaZulu-Natal,South Africa,-29.55484299999999,31.124298
Dolphin Coast,4404,4404,Tongaat,eThekwini,KwaZulu-Natal,South Africa,-29.58805569999999,31.0851019
Desainagar,4399,4405,Tongaat,Umgungundlovu,KwaZulu-Natal,South Africa,-29.578083,31.10964
La Mercy,4399,4405,Desainagar,eThekwini,KwaZulu-Natal,South Africa,-29.6259633,31.1462566
Seatides,4399,4405,Tongaat,eThekwini,KwaZulu-Natal,South Africa,-29.609784,31.153663
Esigedleni,-------,4406,Tongaat,eThekwini,KwaZulu-Natal,South Africa,-29.58805569999999,31.0851019
Phambela,-------,4406,Tongaat,eThekwini,KwaZulu-Natal,South Africa,-29.58805569999999,31.0851019
Sundial Park,4399,4406,Maidstone,eThekwini,KwaZulu-Natal,South Africa,51.270363,0.522699
Westbrook,4399,4406,Tongaat,eThekwini,KwaZulu-Natal,South Africa,-29.5732089,31.1424001
King Shaka Int Airport,-------,4407,Durban,eThekwini,KwaZulu-Natal,South Africa,-29.6099786,31.1168871
Koning Shaka Int Lughawe,-------,4407,Durban,eThekwini,KwaZulu-Natal,South Africa,-29.6099786,31.1168871
Zimbali,4439,4418,Zimbali,iLembe,KwaZulu-Natal,South Africa,-29.55344,31.1885222
Ballito,4399,4420,Tongaat,iLembe,KwaZulu-Natal,South Africa,-29.5200477,31.20140289999999
Sheffield Beach,4420,-------,Sheffield Beach,iLembe,KwaZulu-Natal,South Africa,-29.4858781,31.2526216
Zimbali Lodge,-------,4422,Zimbali,iLembe,KwaZulu-Natal,South Africa,-29.54626619999999,31.2006244
Protea Heights,-------,4430,Shakaskraal,iLembe,KwaZulu-Natal,South Africa,-29.450157,31.217166
Protea Hoogte,-------,4430,Shakaskraal,iLembe,KwaZulu-Natal,South Africa,-29.450157,31.217166
Shakaskraal,-------,4430,Shakaskraal,iLembe,KwaZulu-Natal,South Africa,-29.4478273,31.2182778
Etete,-------,4431,Etete,iLembe,KwaZulu-Natal,South Africa,-29.4241663,31.2340199
Zimbali,4439,4418,Zimbali,iLembe,KwaZulu-Natal,South Africa,-29.55344,31.1885222
Blythedale Beach,4449,4450,Stanger,iLembe,KwaZulu-Natal,South Africa,-29.3647845,31.347127
Bulwer Farm,4449,4450,Stanger,iLembe,KwaZulu-Natal,South Africa,-29.67372,30.394699
Dawnside,4449,4449,Stanger,Ugu,KwaZulu-Natal,South Africa,-29.3370716,31.300543
Dawnville,4449,4449,Stanger,Ugu,KwaZulu-Natal,South Africa,-29.3669655,31.2660004
Doctorskop,4449,-------,Stanger,iLembe,KwaZulu-Natal,South Africa,-29.3669655,31.2660004
Doringkop,4449,4455,Stanger,iLembe,KwaZulu-Natal,South Africa,-28.8316667,29.72194439999999
Empungeni,4449,4450,Stanger,iLembe,KwaZulu-Natal,South Africa,-28.7532196,31.8935123
Erasmus Dam,4449,-------,Stanger,Ugu,KwaZulu-Natal,South Africa,-29.3669655,31.2660004
Erasmusdam,4449,-------,Stanger,Ugu,KwaZulu-Natal,South Africa,-29.3669655,31.2660004
Glendale,4449,4456,Stanger,iLembe,KwaZulu-Natal,South Africa,-29.3233241,31.10372679999999
Glendale Est,4449,-------,Stanger,Ugu,KwaZulu-Natal,South Africa,-29.3233241,31.10372679999999
Glendale Estate,-------,4449,Stanger,iLembe,KwaZulu-Natal,South Africa,-29.3669655,31.2660004
Glendale Lgd,4449,-------,Stanger,Ugu,KwaZulu-Natal,South Africa,-29.3669655,31.2660004
Glenhills,4449,-------,Stanger,iLembe,KwaZulu-Natal,South Africa,-29.3393581,31.2640673
Groutville,4449,4450,Stanger,iLembe,KwaZulu-Natal,South Africa,-29.3880031,31.2426057
Highridge,4449,-------,Stanger,iLembe,KwaZulu-Natal,South Africa,-29.3151443,31.2869553
Hlanhlankosi,4449,-------,Stanger,iLembe,KwaZulu-Natal,South Africa,-29.3669655,31.2660004
Indian Village,4449,-------,Stanger,iLembe,KwaZulu-Natal,South Africa,-29.3368343,31.2885543
Khulakancane,4449,-------,Stanger,iLembe,KwaZulu-Natal,South Africa,-29.3669655,31.2660004
Kwadukuza,4449,4450,Kwadukuza,iLembe,KwaZulu-Natal,South Africa,-29.3669655,31.2660004
Larkfield,4449,4450,Stanger,iLembe,KwaZulu-Natal,South Africa,-29.3561719,31.289816
Lindelani,4449,4450,Stanger,iLembe,KwaZulu-Natal,South Africa,-29.3151801,31.301672
Mabhedwini,4449,4450,Stanger,iLembe,KwaZulu-Natal,South Africa,-29.3669655,31.2660004
Mbolombe,4449,4450,Stanger,Ugu,KwaZulu-Natal,South Africa,-30.1502447,30.7181185
Melville,4449,4450,Stanger,iLembe,KwaZulu-Natal,South Africa,-30.6568801,30.5149555
Morningside,4449,-------,Stanger,eThekwini,KwaZulu-Natal,South Africa,-29.82317249999999,31.0134406
Newtown,4449,-------,Stanger,Umgungundlovu,KwaZulu-Natal,South Africa,-29.3401547,31.282393
Northlands Park,4449,-------,Stanger,iLembe,KwaZulu-Natal,South Africa,-29.3268356,31.2914852
Ocean View,4449,-------,Stanger,eThekwini,KwaZulu-Natal,South Africa,-29.523515,31.2259354
Oqadeni,4449,4450,Stanger,iLembe,KwaZulu-Natal,South Africa,-29.3669655,31.2660004
Parkside,4449,4449,Stanger,Ugu,KwaZulu-Natal,South Africa,-29.3669655,31.2660004
Prospect Farm,4449,4450,Stanger,iLembe,KwaZulu-Natal,South Africa,-29.27673,31.19867
Rocky Park,4449,4449,Stanger,Ugu,KwaZulu-Natal,South Africa,-29.3669655,31.2660004
Shakaville,4449,4450,Stanger,iLembe,KwaZulu-Natal,South Africa,-29.3247618,31.2976826
Sotsha,4449,4454,Stanger,iLembe,KwaZulu-Natal,South Africa,-29.3669655,31.2660004
Stanger,4449,4450,Stanger,iLembe,KwaZulu-Natal,South Africa,-29.3669655,31.2660004
Stanger Heights,4449,-------,Stanger,iLembe,KwaZulu-Natal,South Africa,-29.33067,31.2783299
Stanger Manor,4449,-------,Stanger,iLembe,KwaZulu-Natal,South Africa,-29.3230543,31.2785803
Stanger Open Space,4449,-------,Stanger,Ugu,KwaZulu-Natal,South Africa,-29.3669655,31.2660004
Starkeville,4449,-------,Stanger,iLembe,KwaZulu-Natal,South Africa,33.4503998,-88.81838719999999
Sunny Park,4449,-------,Stanger,iLembe,KwaZulu-Natal,South Africa,-29.3293526,31.2928788
Townview,4449,-------,Stanger,iLembe,KwaZulu-Natal,South Africa,-29.3366646,31.27193549999999
Warrenton,4449,-------,Stanger,iLembe,KwaZulu-Natal,South Africa,-29.3272165,31.2844521
Blythedale Beach,4449,4450,Stanger,iLembe,KwaZulu-Natal,South Africa,-29.3647845,31.347127
Bulwer Farm,4449,4450,Stanger,iLembe,KwaZulu-Natal,South Africa,-29.67372,30.394699
Empungeni,4449,4450,Stanger,iLembe,KwaZulu-Natal,South Africa,-28.7532196,31.8935123
Groutville,4449,4450,Stanger,iLembe,KwaZulu-Natal,South Africa,-29.3880031,31.2426057
Kwadukuza,4449,4450,Kwadukuza,iLembe,KwaZulu-Natal,South Africa,-29.3669655,31.2660004
Larkfield,4449,4450,Stanger,iLembe,KwaZulu-Natal,South Africa,-29.3561719,31.289816
Lindelani,4449,4450,Stanger,iLembe,KwaZulu-Natal,South Africa,-29.3151801,31.301672
Mabhedwini,4449,4450,Stanger,iLembe,KwaZulu-Natal,South Africa,-29.3669655,31.2660004
Mbolombe,4449,4450,Stanger,Ugu,KwaZulu-Natal,South Africa,-30.1502447,30.7181185
Melville,4449,4450,Stanger,iLembe,KwaZulu-Natal,South Africa,-30.6568801,30.5149555
Oqadeni,4449,4450,Stanger,iLembe,KwaZulu-Natal,South Africa,-29.3669655,31.2660004
Prospect Farm,4449,4450,Stanger,iLembe,KwaZulu-Natal,South Africa,-29.27673,31.19867
Qalakancane,-------,4450,Stanger,Sisonke,KwaZulu-Natal,South Africa,-29.3669655,31.2660004
Qualakancane,-------,4450,Stanger,iLembe,KwaZulu-Natal,South Africa,-29.3669655,31.2660004
Shakaville,4449,4450,Stanger,iLembe,KwaZulu-Natal,South Africa,-29.3247618,31.2976826
Stanger,4449,4450,Stanger,iLembe,KwaZulu-Natal,South Africa,-29.3669655,31.2660004
Tugela,-------,4451,Stanger,iLembe,KwaZulu-Natal,South Africa,-29.178038,31.4127596
Glenmill,-------,4452,Stanger,iLembe,KwaZulu-Natal,South Africa,-29.2881826,31.1538564
Kearsney,-------,4453,Stanger,iLembe,KwaZulu-Natal,South Africa,-29.3453427,31.2916357
Mbulwini,-------,4454,Stanger,Sisonke,KwaZulu-Natal,South Africa,-30.1041399,29.60894
